date,hf_mom_pct,hf_mobility_factor,hf_yoy
2022-06-10,-0.247317,58.137481,5.994616
2022-06-13,0.962928,58.700006,6.859265
2022-06-14,-0.431991,58.446975,6.321093
2022-06-15,-0.984451,57.874416,5.072606
2022-06-16,0.528059,58.180835,5.497657
2022-06-17,-0.631264,57.814717,4.664885
2022-06-20,-0.034873,57.794559,4.184469
2022-06-21,-0.320402,57.609680,4.157751
2022-06-22,0.324472,57.796911,3.940589
2022-06-23,-0.437287,57.544724,2.994416
2022-06-24,-0.398716,57.315741,2.799205
2022-06-27,-0.393170,57.090835,2.470216
2022-06-28,-0.228057,56.960784,2.199299
2022-06-29,0.207285,57.078977,1.947921
2022-06-30,-0.614217,56.729463,0.964460
2022-07-01,1.487184,57.579439,2.268454
2022-07-04,0.033060,57.598478,1.984251
2022-07-05,-0.134646,57.520977,1.165043
2022-07-06,0.431341,57.769624,1.889660
2022-07-07,0.088881,57.820993,1.805356
2022-07-08,-0.024522,57.806816,2.536075
2022-07-11,0.676084,58.198962,4.047594
2022-07-12,0.045830,58.225641,4.090391
2022-07-13,0.116061,58.293258,3.799591
2022-07-14,0.389616,58.520820,4.405147
2022-07-15,0.516978,58.824143,9.460553
2022-07-18,0.379663,59.047901,8.039169
2022-07-19,0.749226,59.491965,8.180212
2022-07-20,0.237823,59.633620,8.422116
2022-07-21,0.536197,59.954232,9.422886
2022-07-22,-0.313037,59.766847,8.505100
2022-07-25,-0.100198,59.706991,7.626745
2022-07-26,-0.064888,59.668261,7.920226
2022-07-27,0.593722,60.023578,8.263291
2022-07-28,0.353102,60.235897,8.244446
2022-07-29,0.581405,60.587132,9.791208
2022-08-01,-0.016198,60.577319,8.712777
2022-08-02,0.602060,60.943131,9.850527
2022-08-03,0.500198,61.248730,10.136871
2022-08-04,-0.810153,60.754526,9.288046
2022-08-05,-0.216269,60.623275,8.721677
2022-08-08,0.547980,60.956390,8.585408
2022-08-09,-0.315290,60.764503,6.615294
2022-08-10,0.967364,61.355170,6.132241
2022-08-11,-0.778297,60.879498,6.573329
2022-08-12,-0.135473,60.797078,6.599253
2022-08-15,0.193497,60.914833,5.779712
2022-08-16,0.344506,61.125050,7.026661
2022-08-17,-0.557621,60.785153,7.181896
2022-08-18,1.091514,61.452265,8.155567
2022-08-19,-0.200901,61.328931,7.831874
2022-08-22,-0.160218,61.230750,6.956632
2022-08-23,0.418861,61.487760,7.844858
2022-08-24,-0.080289,61.438412,8.276755
2022-08-25,-0.493440,61.135997,7.246037
2022-08-26,0.118464,61.208464,6.471717
2022-08-29,0.451327,61.485338,6.522160
2022-08-30,0.110947,61.553592,6.847487
2022-08-31,-1.166933,60.839478,5.215032
2022-09-01,4.160780,63.424276,9.886789
2022-09-02,0.682600,63.858691,10.033488
2022-09-05,0.167660,63.965846,8.838416
2022-09-06,0.050621,63.998235,9.008778
2022-09-07,0.291890,64.185312,9.814353
2022-09-08,-0.029338,64.166484,9.675668
2022-09-09,-0.813923,63.646338,7.819384
2022-09-13,-0.373495,63.409066,7.534251
2022-09-14,0.330550,63.619011,7.407845
2022-09-15,-0.398763,63.365828,6.566393
2022-09-16,0.673944,63.794320,8.593600
2022-09-19,-0.421883,63.525749,7.197589
2022-09-20,0.375676,63.764849,7.480424
2022-09-21,0.673974,64.196059,9.118132
2022-09-22,0.541707,64.544757,9.471052
2022-09-23,-0.466931,64.244080,8.220915
2022-09-26,-0.335016,64.029213,7.680310
2022-09-27,-0.168669,63.921306,7.977398
2022-09-28,-0.014855,63.911811,7.477248
2022-09-29,0.012510,63.919807,7.066584
2022-09-30,-0.094117,63.859676,5.926131
2022-10-10,0.811041,64.379710,6.909322
2022-10-11,0.122666,64.458730,7.928460
2022-10-12,0.116208,64.533680,7.168672
2022-10-13,0.921997,65.131430,8.211498
2022-10-14,-0.681625,64.688987,8.262573
2022-10-17,0.335408,64.906324,10.516136
2022-10-18,0.308795,65.107061,10.810017
2022-10-19,0.784118,65.619584,12.447895
2022-10-20,0.284985,65.806856,12.351737
2022-10-21,0.292446,65.999588,13.397866
2022-10-24,1.612598,67.072524,15.124123
2022-10-25,-0.069563,67.025882,15.375746
2022-10-26,0.224503,67.176527,16.307897
2022-10-27,0.536588,67.537957,16.363660
2022-10-28,0.254948,67.710363,17.145453
2022-10-31,0.849873,68.288267,16.840490
2022-11-01,0.754360,68.805354,17.804064
2022-11-02,-0.357729,68.559657,17.096793
2022-11-03,0.731005,69.062668,18.299138
2022-11-04,-1.440145,68.075193,17.554905
2022-11-07,-0.197444,67.940915,17.148643
2022-11-08,0.393159,68.208557,17.193289
2022-11-09,0.655723,68.657286,17.389826
2022-11-10,0.183390,68.783312,17.835872
2022-11-11,-1.618380,67.679096,16.261884
2022-11-14,-0.189625,67.550881,15.209466
2022-11-15,-0.445265,67.250769,14.579528
2022-11-16,0.310699,67.460041,14.303030
2022-11-17,0.488066,67.790096,15.034394
2022-11-18,0.075563,67.841339,15.202497
2022-11-21,0.689151,68.310483,15.845024
2022-11-22,-0.493796,67.974000,14.813726
2022-11-23,-0.172427,67.856896,14.252104
2022-11-24,0.400967,68.129526,15.392545
2022-11-25,-0.589328,67.729201,14.123620
2022-11-28,0.609012,68.142938,14.735799
2022-11-29,-1.352950,67.227207,13.846445
2022-11-30,-0.078276,67.174605,13.280191
2022-12-01,-0.482298,66.851403,12.131870
2022-12-02,0.485636,67.176848,12.890491
2022-12-05,-0.918331,66.562766,11.840397
2022-12-06,-0.491781,66.236226,11.259410
2022-12-07,0.016849,66.247387,11.319174
2022-12-08,-0.227929,66.096562,10.928706
2022-12-09,-0.582476,65.712685,9.902245
2022-12-12,0.629277,66.127503,10.392740
2022-12-13,-0.074644,66.078161,9.882029
2022-12-14,-0.384451,65.824611,9.431882
2022-12-15,0.230331,65.976400,10.230324
2022-12-16,-0.337988,65.753784,10.116120
2022-12-19,0.120056,65.832773,10.385565
2022-12-20,0.881396,66.415585,11.952729
2022-12-21,-0.350312,66.183331,11.981121
2022-12-22,-0.689395,65.728635,12.252639
2022-12-23,-0.003523,65.726320,11.908771
2022-12-26,0.390520,65.983496,12.386370
2022-12-27,-0.562650,65.613282,11.479428
2022-12-28,0.026218,65.630486,10.991893
2022-12-29,0.155691,65.732747,11.177416
2022-12-30,-0.091561,65.672589,10.539764
2023-01-03,0.571664,66.049091,10.832169
2023-01-04,-0.046733,66.018231,10.749577
2023-01-05,-0.965606,65.383823,9.443788
2023-01-06,-0.302149,65.186565,9.505471
2023-01-09,-0.358410,64.953348,9.435722
2023-01-10,-0.135251,64.865557,9.334695
2023-01-11,-0.154153,64.765642,9.365526
2023-01-12,-0.149810,64.668689,8.251860
2023-01-13,-0.676005,64.233000,7.799438
2023-01-16,-0.673029,63.802145,6.975843
2023-01-17,0.088588,63.858691,13.565370
2023-01-18,0.264223,64.027643,13.869424
2023-01-19,-0.019346,64.015257,12.903090
2023-01-20,-0.035120,63.992779,13.382254
2023-01-30,-0.050491,63.960477,13.343570
2023-01-31,0.806673,64.478515,13.818943
2023-02-01,-0.040207,64.452596,14.096983
2023-02-02,0.315535,64.656288,13.906309
2023-02-03,0.593273,65.041016,13.946404
2023-02-06,0.719539,65.510700,14.686086
2023-02-07,0.113080,65.584821,15.515670
2023-02-08,0.007173,65.589526,15.826195
2023-02-09,-0.220350,65.445158,16.889618
2023-02-10,0.279961,65.628636,17.181836
2023-02-13,-0.116411,65.552281,17.182068
2023-02-14,0.070310,65.598387,17.355295
2023-02-15,0.349942,65.828346,17.982393
2023-02-16,-0.254807,65.660824,17.422770
2023-02-17,0.587615,66.047793,17.231575
2023-02-20,-0.946147,65.425831,16.861337
2023-02-21,0.023786,65.441395,15.934413
2023-02-22,0.627808,65.853533,16.519156
2023-02-23,-0.170025,65.741661,16.224503
2023-02-24,0.682146,66.191649,17.042838
2023-02-27,-0.003380,66.189412,16.648620
2023-02-28,-0.044915,66.159689,17.188114
2023-03-01,-0.542592,65.801684,16.803770
2023-03-02,0.091233,65.861745,17.124107
2023-03-03,-0.205585,65.726482,16.857145
2023-03-06,0.408270,65.995371,16.648783
2023-03-07,0.207473,66.132436,16.536227
2023-03-08,0.545417,66.494119,17.213291
2023-03-09,0.227738,66.645724,16.975574
2023-03-10,0.437505,66.937941,17.754879
2023-03-13,-0.362231,66.695910,17.320133
2023-03-14,0.077161,66.747393,17.841314
2023-03-15,0.143039,66.842936,17.194454
2023-03-16,-0.097635,66.777705,16.773710
2023-03-17,0.094189,66.840632,16.478667
2023-03-20,0.288127,67.033496,15.390675
2023-03-21,-0.435097,66.742469,14.971092
2023-03-22,-0.056922,66.704488,15.004232
2023-03-23,-0.322327,66.489828,14.959342
2023-03-24,0.208405,66.628541,15.078809
2023-03-27,0.367697,66.873983,14.422668
2023-03-28,-0.196635,66.742615,13.509595
2023-03-29,-0.097768,66.677394,15.063475
2023-03-30,-0.451089,66.377297,15.167206
2023-03-31,0.478914,66.695950,16.396740
2023-04-03,0.118479,66.775017,15.937622
2023-04-04,-0.311669,66.567224,15.753213
2023-04-06,0.244616,66.730258,15.935828
2023-04-07,-0.092255,66.668724,16.044970
2023-04-10,-0.424985,66.385994,14.714089
2023-04-11,0.035125,66.409316,14.275754
2023-04-12,0.412635,66.683910,14.405940
2023-04-13,0.044386,66.713515,15.766125
2023-04-14,-0.044386,66.683910,15.324093
2023-04-17,-0.471738,66.370077,15.519216
2023-04-18,-0.346061,66.140793,14.762668
2023-04-19,0.238528,66.298746,15.014297
2023-04-20,0.310691,66.505051,16.108531
2023-04-21,0.006123,66.509123,15.214449
2023-04-24,0.697025,66.974327,16.508090
2023-04-25,0.367098,67.220640,16.710683
2023-04-26,0.283118,67.411224,17.364196
2023-04-27,-0.622285,66.993037,17.253958
2023-04-28,0.897933,67.597298,17.246332
2023-05-04,2.986540,69.646568,19.549483
2023-05-05,-0.271857,69.457486,18.757955
2023-05-08,-0.385540,69.190215,18.533373
2023-05-09,0.047792,69.223290,19.233266
2023-05-10,0.449555,69.535188,19.573050
2023-05-11,-0.060586,69.493072,19.670512
2023-05-12,0.383898,69.760367,20.506011
2023-05-15,-0.757727,69.233771,20.145636
2023-05-16,-0.114034,69.154866,20.174121
2023-05-17,0.503384,69.503858,17.820428
2023-05-18,0.390205,69.775596,17.123523
2023-05-19,0.248614,69.949283,16.355513
2023-05-22,-0.496366,69.602939,16.013924
2023-05-23,0.427097,69.900847,17.354304
2023-05-24,0.681175,70.378619,17.467720
2023-05-25,0.055145,70.417440,17.721273
2023-05-26,0.446125,70.732292,17.583223
2023-05-29,0.235826,70.899294,18.669560
2023-05-30,0.320796,71.127102,18.829159
2023-05-31,0.740953,71.656077,19.375457
2023-06-01,-0.106586,71.579742,20.042158
2023-06-02,-0.799623,71.009657,18.337634
2023-06-05,0.432575,71.317492,18.715952
2023-06-06,-0.314287,71.093702,17.970342
2023-06-07,0.376059,71.361560,18.151333
2023-06-08,-0.757374,70.823127,17.778254
2023-06-09,0.093820,70.889605,18.197182
2023-06-12,0.010687,70.897182,18.669513
2023-06-13,-0.180980,70.768988,18.173896
2023-06-14,0.175754,70.893477,18.286275
2023-06-15,-1.024577,70.170827,17.413989
2023-06-16,-0.236832,70.004837,17.838098
2023-06-19,0.738869,70.523996,19.061647
2023-06-20,0.034065,70.548024,19.100994
2023-06-21,0.059855,70.590264,19.408167
2023-06-26,0.233817,70.755508,18.679056
2023-06-27,-0.072843,70.703987,19.038203
2023-06-28,-0.150955,70.597336,19.871699
2023-06-29,0.496578,70.948779,19.840218
2023-06-30,0.095734,71.016733,20.567216
2023-07-03,-3.787912,68.376993,16.814177
2023-07-04,0.123504,68.461493,17.258084
2023-07-05,0.200347,68.598791,17.133958
2023-07-06,0.314476,68.814858,17.885722
2023-07-07,-0.007991,68.809359,18.276446
2023-07-10,-0.307328,68.598213,18.362289
2023-07-11,-0.167242,68.483584,18.423104
2023-07-12,-0.116102,68.404119,18.099717
2023-07-13,-0.631551,67.973474,18.082383
2023-07-14,0.000000,67.973474,16.595198
2023-07-17,0.345400,68.208660,16.907539
2023-07-18,0.267667,68.391477,17.309851
2023-07-19,0.033097,68.414115,16.911607
2023-07-20,-0.011423,68.406301,16.811303
2023-07-21,0.033273,68.429065,16.869098
2023-07-24,0.289559,68.627495,16.482573
2023-07-25,-1.301626,67.740010,15.135117
2023-07-26,-0.078948,67.686551,14.940107
2023-07-27,-0.203804,67.548744,14.346688
2023-07-28,-1.078785,66.823955,12.750925
2023-07-31,-0.002828,66.822066,12.368435
2023-08-01,0.274747,67.005910,11.893956
2023-08-02,0.402609,67.276226,12.058741
2023-08-03,-0.525656,66.923512,10.996888
2023-08-04,-0.040885,66.896156,11.269040
2023-08-07,0.284724,67.086897,11.653962
2023-08-08,-0.019007,67.074147,11.699843
2023-08-09,-0.107493,67.002086,10.998629
2023-08-10,-0.063063,66.959845,10.582464
2023-08-11,0.784238,67.487034,10.785298
2023-08-14,0.626383,67.911088,11.427878
2023-08-15,-0.141082,67.815345,10.684736
2023-08-16,-0.009331,67.809018,10.175207
2023-08-17,0.140517,67.904368,11.125878
2023-08-18,0.026482,67.922353,11.368630
2023-08-21,0.588589,68.323315,11.409238
2023-08-22,-0.196839,68.188961,11.527689
2023-08-23,0.369163,68.441155,10.929489
2023-08-24,-0.465584,68.123244,11.242202
2023-08-25,-0.336698,67.894261,11.040977
2023-08-28,-0.469416,67.576301,10.378063
2023-08-29,0.475247,67.898220,10.508804
2023-08-30,0.204002,68.036875,11.270427
2023-08-31,0.112957,68.113771,10.291871
2023-09-01,0.674274,68.574596,11.167045
2023-09-04,-0.346038,68.337712,10.981225
2023-09-05,0.270467,68.522793,10.832831
2023-09-06,0.350203,68.763183,11.263322
2023-09-07,0.384622,69.028170,12.141384
2023-09-08,0.395279,69.301564,12.418200
2023-09-11,-0.016870,69.289874,11.950003
2023-09-12,0.076582,69.342958,11.915639
2023-09-13,-0.059713,69.301564,13.022859
2023-09-14,-0.081927,69.244810,8.780151
2023-09-15,0.480305,69.578197,8.577857
2023-09-18,-0.311057,69.362105,8.099140
2023-09-19,-0.179060,69.238017,7.869458
2023-09-20,-0.005698,69.234071,7.571870
2023-09-21,0.435073,69.535946,8.036281
2023-09-22,-0.574281,69.137759,8.275923
2023-09-25,0.246852,69.308638,8.896270
2023-09-26,0.229272,69.467725,8.794991
2023-09-27,0.077772,69.521773,9.271526
2023-09-28,0.477500,69.854533,9.075083
2023-10-09,0.040108,69.882556,9.537074
2023-10-10,0.356351,70.132027,9.517749
2023-10-11,-0.075488,70.079106,8.768287
2023-10-12,-0.334422,69.845137,7.892158
2023-10-13,0.528801,70.215458,8.887890
2023-10-16,0.369245,70.475204,9.592151
2023-10-17,-0.321941,70.248680,9.438878
2023-10-18,-0.160725,70.135864,9.293009
2023-10-19,1.004084,70.843634,10.284583
2023-10-20,0.017890,70.856309,10.396590
2023-10-23,-0.338337,70.616981,9.247211
2023-10-24,0.339257,70.856961,9.463803
2023-10-25,0.041362,70.886275,9.388957
2023-10-26,-0.060154,70.843647,8.406806
2023-10-27,-0.246234,70.669420,8.842197
2023-10-30,-0.048686,70.635023,8.458103
2023-10-31,0.161498,70.749189,8.310806
2023-11-01,-0.454954,70.428044,7.071735
2023-11-02,-0.052533,70.391056,6.734217
2023-11-03,-0.094355,70.324670,6.347416
2023-11-06,-0.152423,70.217560,4.582395
2023-11-07,0.345622,70.460667,4.997579
2023-11-08,0.353727,70.710347,5.126803
2023-11-09,-0.135617,70.614517,4.454598
2023-11-10,0.274746,70.808794,4.474396
2023-11-13,0.541846,71.193510,4.166369
2023-11-14,0.120116,71.279076,3.532126
2023-11-15,-0.264117,71.091065,3.625738
2023-11-16,0.208147,71.239193,3.102880
2023-11-17,0.368749,71.502371,4.911774
2023-11-20,0.172722,71.625979,5.281941
2023-11-21,-0.401898,71.338693,4.486884
2023-11-22,0.226452,71.500424,4.057612
2023-11-23,0.016813,71.512446,3.891035
2023-11-24,-0.023433,71.495691,5.485982
2023-11-27,0.391443,71.776104,6.067050
2023-11-28,0.041236,71.805708,6.553552
2023-11-29,0.374387,72.075043,6.617239
2023-11-30,-0.303124,71.856897,5.826050
2023-12-01,0.585301,72.278709,6.335788
2023-12-04,0.354284,72.535236,6.000921
2023-12-05,0.452994,72.864561,6.947711
2023-12-06,0.069326,72.915093,7.189463
2023-12-07,0.128526,73.008868,6.917022
2023-12-08,-0.230096,72.841070,7.276254
2023-12-11,0.139014,72.942400,6.806255
2023-12-12,-0.070346,72.891106,8.088859
2023-12-13,0.824367,73.494480,8.991502
2023-12-14,0.159547,73.611832,9.633348
2023-12-15,-0.096872,73.540557,9.050839
2023-12-18,-0.246421,73.359561,9.722749
2023-12-19,-0.107000,73.281108,10.107530
2023-12-20,0.102788,73.356471,10.193469
2023-12-21,-0.489049,72.998598,9.932349
2023-12-22,-0.618959,72.548162,9.895866
2023-12-25,-0.137314,72.448611,9.129276
2023-12-26,-0.112718,72.366995,9.091202
2023-12-27,0.098695,72.438452,9.574348
2023-12-28,-0.961985,71.744946,8.382031
2023-12-29,0.118814,71.830241,8.838834
2024-01-02,-0.735770,71.303675,7.983008
2024-01-03,0.049488,71.338971,7.151100
2024-01-04,0.439261,71.653024,7.940673
2024-01-05,-0.399643,71.367239,8.230425
2024-01-08,-0.011589,71.358969,8.222359
2024-01-09,-0.043243,71.328117,7.788596
2024-01-10,0.010625,71.335697,8.361871
2024-01-11,0.219656,71.492562,8.555309
2024-01-12,0.039110,71.520528,8.438728
2024-01-15,-0.042679,71.490010,8.487610
2024-01-16,-0.474527,71.151574,7.441419
2024-01-17,0.479001,71.493209,7.967153
2024-01-18,-0.944486,70.821144,7.988273
2024-01-19,-0.346808,70.575956,7.943614
2024-01-22,-1.147084,69.771016,7.154940
2024-01-23,0.379320,70.036174,7.669511
2024-01-24,-0.350314,69.791257,7.473350
2024-01-25,-0.061701,69.748209,7.561459
2024-01-26,-0.498741,69.401211,7.738723
2024-01-29,-0.353387,69.156390,8.058365
2024-01-30,0.115279,69.236158,8.085056
2024-01-31,-0.786520,68.693738,7.034312
2024-02-01,-0.293016,68.492749,6.760643
2024-02-02,-0.465758,68.174481,6.330006
2024-02-05,-2.341130,66.596966,4.039367
2024-02-06,0.467051,66.908735,3.699746
2024-02-07,1.359949,67.824875,5.099902
2024-02-08,0.385067,68.086550,5.169433
2024-02-19,-0.260395,67.909487,4.315766
2024-02-20,-0.017834,67.897377,3.578392
2024-02-21,-0.801065,67.355647,2.664247
2024-02-22,0.035041,67.379254,2.692115
2024-02-23,0.317213,67.593329,3.229679
2024-02-26,0.741145,68.096155,3.690862
2024-02-27,0.194365,68.228639,4.001639
2024-02-28,-0.577295,67.835893,3.354034
2024-02-29,0.062060,67.878005,3.066152
2024-03-01,-0.043262,67.848646,3.277697
2024-03-04,0.226382,68.002417,2.916464
2024-03-05,-0.817560,67.448723,3.045051
2024-03-06,0.295854,67.648568,3.317118
2024-03-07,-0.205613,67.509617,2.483697
2024-03-08,0.272553,67.693867,2.926275
2024-03-11,-0.294736,67.494643,1.949393
2024-03-12,-0.132048,67.405576,1.820724
2024-03-13,0.679926,67.865446,2.545565
2024-03-14,-0.105647,67.793786,2.982510
2024-03-15,0.278843,67.983088,3.170119
2024-03-18,-0.024137,67.966681,3.351568
2024-03-19,0.241020,68.130691,3.184318
2024-03-20,0.101349,68.199776,3.078194
2024-03-21,-0.028459,68.180370,2.504319
2024-03-22,-0.124122,68.095795,2.152459
2024-03-25,-0.332924,67.869465,1.382030
2024-03-26,-0.410064,67.591727,1.334197
2024-03-27,-0.482654,67.266279,0.774382
2024-03-28,0.240192,67.428042,0.871535
2024-03-29,-1.014595,66.747379,-0.045425
2024-04-01,-0.183716,66.624866,-0.323330
2024-04-02,-0.029471,66.605234,-0.640928
2024-04-03,0.144902,66.701816,-0.060928
2024-04-08,0.019675,66.714941,0.015669
2024-04-09,0.223986,66.864540,0.561981
2024-04-10,0.036498,66.888949,0.390074
2024-04-11,0.113400,66.964844,0.135777
2024-04-12,0.361806,67.207566,0.694218
2024-04-15,-1.333308,66.317430,-0.541322
2024-04-16,-0.692376,65.859850,-0.782608
2024-04-17,0.485311,66.180252,-0.776211
2024-04-18,-0.096630,66.116333,-0.991320
2024-04-19,0.204625,66.251762,-0.475026
2024-04-22,-0.300172,66.053191,-1.019814
2024-04-23,-0.255995,65.884314,-1.183555
2024-04-24,0.537475,66.239380,-0.221095
2024-04-25,-0.079534,66.186718,-0.335754
2024-04-26,-0.369151,65.942839,-1.117540
2024-04-29,0.115359,66.018954,-1.046566
2024-04-30,-0.000092,66.018894,-1.002272
2024-05-06,2.028101,67.371493,1.497567
2024-05-07,0.026484,67.389338,1.870112
2024-05-08,-0.016783,67.378029,1.614801
2024-05-09,0.065355,67.422079,1.369466
2024-05-10,-0.278335,67.234681,1.085007
2024-05-13,-0.263333,67.057862,0.124650
2024-05-14,0.269985,67.239153,0.027536
2024-05-15,0.185805,67.364203,-0.069777
2024-05-16,-0.351402,67.127899,0.201105
2024-05-17,-0.247193,66.962169,-0.944020
2024-05-20,0.095364,67.026057,-3.835196
2024-05-21,-0.128256,66.940148,-3.691595
2024-05-22,-0.118039,66.861179,-3.424094
2024-05-23,-0.095806,66.797152,-3.567692
2024-05-24,0.367765,67.043261,-3.649483
2024-05-27,-0.207434,66.904335,-3.796330
2024-05-28,0.131816,66.992584,-4.048412
2024-05-29,-0.003199,66.990441,-3.293884
2024-05-30,0.275316,67.175130,-2.904533
2024-05-31,0.307996,67.382346,-3.099921
2024-06-03,-0.541140,67.018698,-4.031266
2024-06-04,-0.145261,66.921417,-4.425141
2024-06-05,-0.059296,66.881747,-3.988071
2024-06-06,-0.592105,66.486907,-5.007273
2024-06-07,0.461781,66.794640,-5.226667
2024-06-11,0.830003,67.351345,-4.451809
2024-06-12,0.112605,67.427229,-4.785329
2024-06-13,0.139981,67.521680,-4.881174
2024-06-14,-0.305824,67.315498,-5.507795
2024-06-17,0.077115,67.367428,-6.171633
2024-06-18,0.057234,67.405997,-6.007812
2024-06-19,-0.147072,67.306934,-5.355262
2024-06-20,-1.563296,66.262909,-7.351133
2024-06-21,0.217135,66.406946,-6.819710
2024-06-24,-0.790049,65.884365,-7.985819
2024-06-25,0.012889,65.892858,-7.215555
2024-06-26,0.517844,66.234965,-6.791532
2024-06-27,-0.375959,65.986416,-7.178178
2024-06-28,0.142552,66.080548,-6.854646
2024-07-01,1.723171,67.229096,-5.307230
2024-07-02,-0.257413,67.056262,-4.540066
2024-07-03,-0.181608,66.934593,-4.484842
2024-07-04,-0.462720,66.625588,-5.686432
2024-07-05,0.680080,67.080239,-5.040417
2024-07-08,-0.370423,66.832218,-5.470695
2024-07-09,0.069521,66.878697,-5.634991
2024-07-10,0.050549,66.912512,-5.511599
2024-07-11,0.200778,67.046993,-5.159866
2024-07-12,-0.171599,66.932039,-5.828042
2024-07-15,-0.449803,66.631653,-6.373579
2024-07-16,-0.269046,66.452625,-2.854712
2024-07-17,-0.342348,66.225514,-3.320565
2024-07-18,-0.203792,66.090689,-3.724704
2024-07-19,-0.217632,65.947011,-4.256812
2024-07-22,0.466655,66.255475,-3.782166
2024-07-23,0.305194,66.457992,-3.169645
2024-07-24,-0.080943,66.404221,-3.083345
2024-07-25,0.450970,66.704360,-2.516272
2024-07-26,0.254745,66.874503,-1.629976
2024-07-29,0.098977,66.940726,-1.530999
2024-07-30,0.566937,67.321316,-1.309462
2024-07-31,0.100642,67.389103,-1.476487
2024-08-01,0.372891,67.640860,-1.136693
2024-08-02,0.212293,67.784609,-0.912977
2024-08-05,-0.196422,67.651596,-1.142671
2024-08-06,0.622996,68.074378,-0.809235
2024-08-07,-0.047235,68.042231,0.445156
2024-08-08,-0.049327,68.008676,0.474777
2024-08-09,-0.168378,67.894261,0.510203
2024-08-12,-0.109832,67.819732,1.479156
2024-08-13,0.011062,67.827235,1.493046
2024-08-14,0.030107,67.847658,1.248405
2024-08-15,-0.386460,67.585960,0.459336
2024-08-16,-0.435869,67.292015,0.549122
2024-08-19,-0.261018,67.116599,0.328989
2024-08-20,-0.257269,66.944151,-0.213005
2024-08-21,-0.065887,66.900058,-0.259885
2024-08-22,-0.282977,66.711014,-0.435369
2024-08-23,-0.345024,66.481241,-0.717329
2024-08-26,0.264789,66.657509,-1.236779
2024-08-27,-0.088675,66.598427,-1.951837
2024-08-28,0.430827,66.885970,-1.379928
2024-08-29,0.848873,67.456164,-0.521723
2024-08-30,-0.255459,67.284061,-0.917699
2024-09-02,1.406705,68.237238,0.462524
2024-09-03,0.237163,68.399264,0.111098
2024-09-04,0.290703,68.598391,0.598640
2024-09-05,0.154992,68.704796,0.384468
2024-09-06,-0.155246,68.598217,0.694806
2024-09-09,0.541506,68.970688,1.573010
2024-09-10,-0.002473,68.968982,2.039953
2024-09-11,0.187065,69.098120,1.751771
2024-09-12,0.062162,69.141086,1.609931
2024-09-13,-0.221171,68.988335,1.275802
2024-09-18,-0.292278,68.786991,0.309250
2024-09-19,0.128822,68.875661,0.784110
2024-09-20,-0.350284,68.634822,0.163358
2024-09-23,-0.271981,68.448402,-0.458825
2024-09-24,-1.409945,67.490089,-2.253393
2024-09-25,-0.590018,67.093057,-3.238690
2024-09-26,-1.165936,66.315338,-4.387757
2024-09-27,-0.779193,65.800622,-5.243532
2024-09-30,-1.349751,64.918444,-6.533570
2024-10-08,-0.698120,64.466814,-7.149763
2024-10-09,1.954265,65.739057,-5.675803
2024-10-10,-1.298740,64.890798,-6.663486
2024-10-11,0.128878,64.974482,-6.355548
2024-10-14,-0.091119,64.915305,-6.440968
2024-10-15,1.055659,65.604219,-5.820382
2024-10-16,0.435225,65.890368,-4.810876
2024-10-17,0.567905,66.265627,-4.489824
2024-10-18,-0.753420,65.768244,-5.472515
2024-10-21,0.488870,66.090553,-5.061417
2024-10-22,-0.133492,66.002386,-5.672409
2024-10-23,-0.237985,65.845497,-5.950501
2024-10-24,0.450786,66.142990,-5.856066
2024-10-25,0.293199,66.337205,-5.487379
2024-10-28,0.458257,66.641897,-4.694700
2024-10-29,0.010037,66.648586,-5.213465
2024-10-30,0.720931,67.130813,-4.861778
2024-10-31,0.453461,67.435916,-4.086376
2024-11-01,1.906371,68.733827,-2.019280
2024-11-04,-0.272958,68.546468,-3.296322
2024-11-05,-0.341182,68.312998,-3.655394
2024-11-06,0.508031,68.660933,-2.809026
2024-11-07,-1.345306,67.743419,-4.493589
2024-11-08,0.768554,68.266069,-3.766398
2024-11-11,0.667225,68.723081,-3.039018
2024-11-12,0.287800,68.921151,-2.504984
2024-11-13,-0.513859,68.567901,-2.970158
2024-11-14,-0.122107,68.484226,-3.253762
2024-11-15,0.208182,68.626947,-2.590627
2024-11-18,-0.477881,68.299774,-3.015974
2024-11-19,0.462800,68.616598,-2.458819
2024-11-20,0.442618,68.920981,-1.863778
2024-11-21,-0.054441,68.883469,-2.263841
2024-11-22,0.564752,69.273591,-2.052817
2024-11-25,0.426083,69.569384,-1.491116
2024-11-26,-0.280388,69.374592,-2.046251
2024-11-27,-0.290399,69.173422,-2.878495
2024-11-28,0.393766,69.446340,-2.604846
2024-11-29,-0.163328,69.333007,-2.504057
2024-12-02,0.133509,69.425635,-2.578695
2024-12-03,-0.176104,69.303481,-3.123548
2024-12-04,-0.196220,69.167627,-3.492491
2024-12-05,0.540990,69.542831,-2.549602
2024-12-06,-0.347874,69.301330,-3.123928
2024-12-09,-0.183661,69.174167,-3.324403
2024-12-10,-0.242333,69.006738,-3.543303
2024-12-11,0.510307,69.359784,-3.424439
2024-12-12,-0.381962,69.095362,-3.847637
2024-12-13,0.848632,69.684222,-3.373391
2024-12-16,-0.088800,69.622370,-3.159068
2024-12-17,-0.873328,69.016985,-4.617697
2024-12-18,-0.057206,68.977514,-5.029188
